Time,[LVCT]:Pos_TokWh,Neg_TotKWh,Psum,Qsum,Vabc,Iabc,[PWCB]:Pos_TotKWh,Neg_TotKWh,Psum,Qsum,Vabc,Iabc,[BatRack]:BmsIdx,Status,Alm,SOC,SOH,Lmt_Chg_V,Lmt_Dischg_V,Max_Chg_A,Max_Dischg_A,PackV,PackA,[PCS]:VdcSet,IdcSet,VdcOut,IdcOut,Prate,Irate,Imax,ModeSet,Run_Mode,PacSet,QacSet,VrlyOut,PacOut,QacOut,PCS_Tmax,[MPPT]:Status,Vout/Iout,[PCU]:Psum#Rate/Req/Out,EVSE:Iout|VReq|Ireq[0],[1],[2],[3],[4],[5],PM:SelfID|State|HostID|NorthID|Vout|Iout|Vctrl|Ictrl[0],[1],[2],[3],[4],[5],[CELL]:Max_CSC_V,Max_CELL_V,Min_CSC_V,Min_CELL_V,MaxCell_V,MinCell_V,Avg_Cell_V,Max_Cell_T,Min_Cell_T,Avg_Cell_T,BAT_T_Max_CSC,BAT_T_Min_CSC,BAT_T_Max_CELL,BAT_T_Min_CELL,DC+_Res,DC-_Res,Chrg_KWh,DisChrg_KWh,Vout_rly,Vbus_Neg,Bat_State,Fault,Alm,DIDO,[HVAC]:Off:0 ON:1|Mode|Stage,Err,TSet_Cold/TSet_Heat,Twater_PM/TwaterBat/Tenv/Tdst,Toutput_PM,Tinput_PM,Tinput_BAT,Toutput_BAT,SetPower:Batt|PM,PumpDuty:PM|Batt|Fan,T_Exhaust|T_Inhale,HighPre|LowPre,nHz_Sys1_Run,nPLS,OutPre:Batt|PM,[PC]:Tmax/Pauxload/P_EMS,[EMS]:PsumCalc_PCS4BMS_Chrg,PsumCalc_BMS4PCS_Dischg,PsumRT_acload4Dischg,PavgRT_acload4Dischg,PsumRT_acload4CalcAntiOverload,[AC]PsumRT_ChgAvail,[AC]PavgRT_ChgAvail,[AC]PremainRT_ChgAvail,[AC]PsumReq_Dischg4ACLoad,[AC]PavgReq_Dischg4ACLoad,[AC]PremainReq_Dischg4ACLoad,PsumSet_ACInputLmt,[DC]PsumReq_DCDC,[AC]Pbms_Allocate2PCS,[DC]Pbms_Allocate2DCDC,[AC]Pallocate_ACSys2bmsChg,ACBus:[AC]PavgAllocate_BMSChg,[AC]PavgAllocate_BMSDischg,[ABU]#111X,G1#1111X,G1#2111X,G1#3111X,G1#4111X,G1#5111X,G1#6111X,G2#1111X,G2#2111X,G2#3111X,G2#4111X,G2#5111X,G2#6111X,Trig_Evt:ID,Val,
07:50:11,,,,,,,17493.2,5.8,34,-2,233|234|234,49|48|49,1,Charging,0,82,100,689,566,295,295,643,50,684,50,644,50,35,43,116,1,1,0,0,644,34,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.359,3.348,3.352,28,26,27,2,2,0,0,3000,1702,30,137,642,323,3,0000000000000000,0000000000000000000000000000,83E755E019001700,1|3|0,0,28|15,0|0|20|28,29,29,27,27,1|1,40|30|0,19|23,4|4,0,0,0.7|0.6,29|0|33271.0,35,70,33,33,0,33,33,0,33,33,33,75,0,0,35,33,33,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:50:20,,,,,,,17493.2,5.8,33,-1,233|233|234,48|46|47,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,4,1,1,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E019005700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|32238.0,35,70,32,32,0,32,32,0,32,32,32,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:50:31,,,,,,,17493.2,5.8,31,-1,233|233|234,45|43|44,1,Charging,0,82,100,689,566,295,295,643,45,684,45,644,46,35,43,116,1,1,0,0,644,30,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,3,9,1,7,3.359,3.347,3.352,28,26,27,2,2,0,0,3000,1702,30,137,642,323,3,0000000000000000,0000000000000000000000000000,83E755E009005700,1|3|0,0,28|15,0|0|20|28,29,30,27,27,1|1,40|30|0,19|23,4|4,0,0,0.7|0.6,30|0|30307.0,35,70,30,30,0,30,30,0,30,30,30,75,0,0,33,30,30,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:50:40,,,,,,,17493.2,5.8,31,-1,233|233|234,45|43|44,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,14,1,1,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E019001700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|31093.0,35,70,31,31,0,30,30,0,31,31,31,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:50:51,,,,,,,17493.2,5.8,34,-2,233|234|234,49|48|48,1,Charging,0,82,100,689,566,295,295,643,50,684,50,644,48,35,43,116,1,1,0,0,645,34,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.360,3.349,3.353,28,26,27,2,3,0,0,3000,1702,30,137,642,323,3,0000000000000000,0000000000000000000000000000,83E755E009001700,1|3|0,0,28|15,0|0|20|28,29,30,27,27,1|1,40|30|0,19|23,4|4,0,0,0.7|0.6,29|0|33979.0,35,70,33,33,0,33,33,0,34,34,34,75,0,0,34,33,33,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:00,,,,,,,17493.7,5.8,35,-2,233|233|234,50|49|49,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,14,1,1,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009001700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,28|0|34499.0,35,70,34,34,0,34,34,0,34,34,34,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:11,,,,,,,17493.7,5.8,36,-1,233|233|234,52|50|51,1,Charging,0,82,100,689,566,295,295,644,53,684,53,644,53,35,43,116,1,1,0,0,646,35,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.361,3.350,3.355,28,26,27,2,2,0,0,3000,1702,30,137,643,323,3,0000000000000000,0000000000000000000000000000,83E755E009001700,1|3|0,0,28|15,0|0|20|28,30,30,27,27,1|1,41|30|15,19|23,4|4,0,0,0.7|0.6,28|0|36212.0,35,70,36,36,0,36,36,1,36,36,36,75,0,0,36,35,35,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:20,,,,,,,17493.7,5.8,36,-1,233|233|234,52|50|51,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,14,1,5,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009005700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|36964.0,35,70,36,36,0,36,36,1,37,37,37,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:31,,,,,,,17493.7,5.8,31,-1,233|233|234,48|47|48,1,Charging,0,82,100,689,566,295,295,644,48,684,49,644,51,35,43,116,1,1,0,0,646,33,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.361,3.350,3.354,28,26,27,2,3,0,0,3000,1702,30,137,643,323,3,0000000000000000,0000000000000000000000000000,83E755E019005700,1|3|0,0,28|15,0|0|20|28,29,30,27,27,1|1,41|30|15,19|23,4|4,0,0,0.7|0.6,30|0|30870.0,35,70,30,31,0,30,30,0,31,31,31,75,0,0,35,30,30,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:40,,,,,,,17494.1,5.8,31,-1,233|233|234,46|44|45,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,14,1,8,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E019005700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|31744.0,35,70,31,31,0,31,31,0,31,31,31,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:51:51,,,,,,,17494.1,5.8,34,-2,233|233|234,49|48|48,1,Charging,0,82,100,689,566,295,295,644,50,684,50,644,48,35,43,116,1,1,0,0,646,34,0,35,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.362,3.350,3.355,28,26,27,2,3,0,0,3000,1702,29,138,643,323,3,0000000000000000,0000000000000000000000000000,83E755E009005700,1|3|0,0,28|15,0|0|20|28,29,30,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,29|0|33886.0,35,70,33,33,0,33,33,0,34,34,34,75,0,0,34,33,33,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:00,,,,,,,17494.1,5.8,35,-1,233|233|234,50|49|50,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,20,1,1,3.344,3.342,3.343,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009001700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,31|0|34403.0,35,70,34,34,0,34,34,0,34,34,34,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:11,,,,,,,17494.1,5.8,34,-1,233|233|234,50|48|49,1,Charging,0,82,100,689,566,295,295,644,51,684,51,645,51,35,43,116,1,1,0,0,646,34,0,36,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.363,3.351,3.356,28,26,27,2,3,0,0,3000,1702,29,138,643,323,3,0000000000000000,0000000000000000000000000000,83E755E009005700,1|3|0,0,28|15,0|0|20|28,28,29,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,29|0|34055.0,35,70,34,33,0,33,33,0,34,34,34,75,0,0,35,33,33,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:20,,,,,,,17494.1,5.8,35,-1,233|233|234,51|50|50,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,14,1,1,3.344,3.342,3.342,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009001700,0|3|0,0,28|15,0|0|20|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|35347.0,35,70,35,35,0,35,35,0,35,35,35,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:30,,,,,,,17494.6,5.8,36,-2,233|233|234,52|50|51,1,Charging,0,83,100,689,566,295,295,644,52,684,53,645,53,35,43,116,1,1,0,0,646,36,0,36,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.364,3.352,3.357,28,26,27,2,3,0,0,3000,1702,29,138,643,323,3,0000000000000000,0000000000000000000000000000,83E755E019001700,1|3|0,0,28|15,0|0|20|28,28,29,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,30|0|39596.0,35,70,39,38,0,39,39,4,39,39,39,75,0,0,36,35,35,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:40,,,,,,,17494.6,5.8,36,-2,233|233|234,52|50|51,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,23,1,1,3.344,3.342,3.342,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009001700,0|3|0,0,28|15,0|0|19|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|46993.0,35,70,46,46,0,46,46,11,47,47,47,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:52:50,,,,,,,17494.6,5.8,36,-2,233|233|234,52|50|51,1,Charging,0,83,100,689,566,295,295,644,52,684,53,645,53,35,43,116,1,1,0,0,646,36,0,36,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.364,3.353,3.358,28,26,27,2,3,0,0,3000,1702,29,138,643,323,3,0000000000000000,0000000000000000000000000000,83E755E019001700,1|3|0,0,28|15,0|0|20|28,28,29,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,30|0|61553.0,35,70,61,59,0,61,61,26,61,61,61,75,0,0,36,35,35,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:53:00,,,,,,,17494.6,5.8,36,-2,233|233|234,52|50|51,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,23,1,1,3.344,3.342,3.342,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009001700,0|3|0,0,28|15,0|0|19|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|70000.0,35,70,70,70,0,69,69,34,70,70,70,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:53:10,,,,,,,17494.6,5.8,36,-1,233|233|234,52|50|51,1,Charging,0,83,100,689,566,295,295,644,53,684,53,645,53,35,43,116,1,1,0,0,646,36,0,36,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,16,1,7,3.365,3.354,3.359,28,26,27,2,3,0,0,3000,1702,29,138,643,323,3,0000000000000000,0000000000000000000000000000,83E755E009005700,1|3|0,0,28|15,0|0|19|28,28,29,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,32|0|70000.0,35,70,70,70,0,69,69,34,70,70,70,75,0,0,36,35,35,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:53:20,,,,,,,17495.1,5.8,36,-1,233|233|234,52|50|51,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,23,1,1,3.344,3.342,3.342,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E019005700,0|3|0,0,28|15,0|0|19|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,29|0|66585.0,35,70,66,67,0,66,66,31,66,66,66,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:53:30,,,,,,,17495.1,5.8,36,-1,233|233|234,52|50|51,1,Charging,0,83,100,689,566,295,295,645,53,684,53,645,53,35,43,116,1,1,0,0,646,36,0,36,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,3,9,1,7,3.366,3.354,3.360,28,26,27,2,3,0,0,3000,1702,28,139,643,324,3,0000000000000000,0000000000000000000000000000,83E755E019001700,1|3|0,0,28|15,0|0|20|28,27,28,27,27,1|1,40|30|15,19|23,4|4,0,0,0.7|0.6,30|0|56633.0,35,70,56,57,0,56,56,21,56,56,56,75,0,0,36,35,35,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
07:53:40,,,,,,,17495.1,5.8,36,-1,233|233|234,52|50|51,0,Idle,0,98,100,689,566,295,295,640,0,0,0,641,0,35,43,116,255,0,0,0,641,0,0,28,,,200|6|0,[0]:0|0|0,[1]:0|0|0,[2]:0|0|0,[3]:0|0|0,[4]:0|0|0,[5]:0|0|0,[0]:1|0|1|255|0|0|100|1,[1]:2|0|2|255|0|0|100|1,[2]:3|0|3|255|0|0|100|1,[3]:4|0|4|255|0|0|100|1,[4]:5|0|5|255|0|0|100|1,[5]:6|0|6|255|0|0|100|1,1,43,1,1,3.344,3.342,3.342,26,25,26,2,1,0,0,3000,1654,2,167,640,322,3,0000000000000000,0000000000000000000000000000,83E755E009005700,0|3|0,0,28|15,0|0|19|28,24,25,24,24,0|0,0|0|0,20|22,4|4,0,0,0.0|0.0,30|0|46047.0,35,70,46,47,0,45,45,10,46,46,46,75,0,0,6,0,0,0,41800000,0041800300000000,0040000300000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0.0,
